RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.560,7.060,0.00,6.290
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,13.66,10.97,0.00,12.29
BLACK,6.900,9.470,0.00,8.310
TOTAL,10.61,10.02,0.00,10.31
