RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.450,7.840,0.00,5.500
OTHER,0.00,6.670,0.00,5.000
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,33.33,66.67,0.00,44.44
ASIA-PI,0.00,20.00,0.00,16.67
WHITE,23.08,23.91,0.00,23.55
BLACK,20.62,26.24,0.00,23.96
TOTAL,20.03,25.52,0.00,23.27
