RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.70,6.79,5.41,6.74
OTHER,7.50,4.77,0.00,5.95
NATIVE-AM,7.69,10.00,0.00,8.99
HISP-LT,7.46,4.32,0.00,5.68
ASIA-PI,6.17,7.69,0.00,6.99
WHITE,20.39,17.24,5.56,18.72
BLACK,11.84,12.68,0.00,12.30
TOTAL,17.13,14.94,4.21,15.95
