RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.390,7.810,0.00,4.410
OTHER,7.140,3.570,0.00,5.360
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,5.000,0.00,10.53
ASIA-PI,6.980,0.00,0.00,3.300
WHITE,18.57,18.83,0.00,18.71
BLACK,9.010,9.570,0.00,9.290
TOTAL,15.91,16.17,0.00,16.05
