RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,0.00,0.00,15.38
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,0.00,0.00,25.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,27.57,25.42,0.00,26.51
BLACK,0.00,27.27,0.00,18.75
TOTAL,27.13,24.51,0.00,25.83
