RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.18,12.05,0.00,11.04
OTHER,10.71,4.55,0.00,8.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,12.12,0.00,8.00
ASIA-PI,6.67,2.70,0.00,4.48
WHITE,25.16,24.58,0.00,24.79
BLACK,17.62,20.23,0.00,18.99
TOTAL,20.44,21.03,0.00,20.70
