RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.78,5.00,0.00,10.19
OTHER,11.11,16.67,0.00,13.33
NATIVE-AM,100.0,0.00,0.00,33.33
HISP-LT,7.14,16.67,0.00,13.64
ASIA-PI,0.00,5.26,0.00,2.50
WHITE,31.55,29.79,0.00,30.61
BLACK,29.21,33.38,0.00,31.48
TOTAL,29.59,29.45,0.00,29.50
