RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.81,1.84,0.00,2.29
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.04,0.00,0.00,0.96
ASIA-PI,1.49,1.41,0.00,1.45
WHITE,10.22,9.04,0.00,9.58
BLACK,3.32,4.04,0.00,3.76
TOTAL,7.10,6.21,0.00,6.61
