RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.91,0.60,0.00,2.28
OTHER,0.00,3.70,0.00,1.89
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.98,0.74,0.00,0.84
ASIA-PI,4.17,0.00,0.00,2.00
WHITE,5.53,6.73,0.00,6.15
BLACK,8.16,10.27,0.00,9.32
TOTAL,5.43,6.30,0.00,5.87
