RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.92,4.26,0.00,5.97
OTHER,4.55,5.88,0.00,5.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.79,2.72,0.00,1.83
ASIA-PI,4.65,0.00,0.00,2.33
WHITE,13.34,13.35,0.00,13.34
BLACK,2.39,3.00,0.00,2.74
TOTAL,11.09,10.85,0.00,10.95
