RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.61,2.50,0.00,4.28
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,8.33,12.50,0.00,10.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.66,17.24,0.00,17.93
BLACK,5.96,9.22,0.00,7.77
TOTAL,15.52,14.90,0.00,15.20
