RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.36,17.54,0.00,14.23
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,0.00,21.43,0.00,13.64
ASIA-PI,0.00,12.50,0.00,9.090
WHITE,33.58,33.84,0.00,33.72
BLACK,27.15,36.73,0.00,32.77
TOTAL,29.91,34.10,0.00,32.20
