RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.64,0.00,0.34
OTHER,2.27,0.00,0.00,0.70
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.52,0.72,0.00,0.64
ASIA-PI,0.00,0.76,0.00,0.36
WHITE,2.26,3.09,0.00,2.71
BLACK,0.40,1.95,20.00,1.40
TOTAL,0.66,1.73,5.00,1.31
