RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.00,45.83,0.00,42.86
OTHER,0.00,25.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,46.72,55.91,0.00,51.27
BLACK,51.66,56.76,0.00,54.47
TOTAL,49.46,55.63,0.00,52.75
