RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,18.18,0.00,9.090
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,40.18,37.30,0.00,38.66
BLACK,5.000,3.700,0.00,4.260
TOTAL,31.16,28.32,0.00,29.64
