RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.680,4.630,0.00,4.100
OTHER,0.00,3.570,0.00,2.270
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.82,17.27,0.00,17.95
BLACK,5.250,8.000,0.00,6.780
TOTAL,7.230,9.040,0.00,8.220
