RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.58,8.24,0.00,9.47
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,23.68,21.00,0.00,22.31
BLACK,10.17,2.60,0.00,5.88
TOTAL,21.34,18.52,0.00,19.89
