RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.29,8.91,0.00,8.08
OTHER,45.45,0.00,0.00,18.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.42,0.00,0.00,5.62
ASIA-PI,0.00,7.69,0.00,5.26
WHITE,18.79,17.75,0.00,18.23
BLACK,2.13,8.89,0.00,5.43
TOTAL,17.24,16.13,0.00,16.64
