RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.12,6.72,0.00,4.96
OTHER,6.25,10.00,0.00,8.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.00,0.00,0.00,2.63
ASIA-PI,0.00,16.67,0.00,10.00
WHITE,12.71,12.17,0.00,12.42
BLACK,2.80,3.79,0.00,3.35
TOTAL,9.52,9.73,0.00,9.63
