RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.56,7.41,0.00,4.55
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,11.11,0.00,6.25
ASIA-PI,7.69,0.00,0.00,5.00
WHITE,11.54,9.02,0.00,10.17
BLACK,12.05,12.30,0.00,12.20
TOTAL,10.83,9.39,0.00,10.04
