RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.520,7.230,0.00,8.220
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.260,0.00,0.00,2.700
ASIA-PI,9.090,8.330,0.00,8.700
WHITE,28.93,29.67,0.00,29.33
BLACK,14.55,21.54,0.00,18.33
TOTAL,27.24,28.02,0.00,27.67
