RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.810,12.83,0.00,9.650
OTHER,8.000,12.00,0.00,10.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.030,0.00,0.00,1.560
ASIA-PI,0.00,2.040,0.00,1.050
WHITE,22.34,24.55,0.00,23.51
BLACK,15.54,21.06,0.00,18.71
TOTAL,15.09,20.13,0.00,17.93
