RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,14.29,0.00,0.00,10.53
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,24.69,18.77,0.00,21.57
BLACK,0.00,0.00,0.00,0.00
TOTAL,23.79,18.28,0.00,20.91
