RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.230,5.080,0.00,4.130
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.760,0.00,2.940
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.12,12.04,0.00,13.51
BLACK,0.940,4.390,0.00,2.730
TOTAL,12.02,10.36,0.00,11.16
