RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.53,3.03,0.00,6.50
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,23.08,4.76,0.00,11.76
ASIA-PI,0.00,5.56,0.00,2.86
WHITE,14.93,14.59,0.00,14.73
BLACK,11.90,19.72,0.00,16.68
TOTAL,13.07,16.35,0.00,15.03
