RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.29,0.00,0.00,7.14
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.38,17.42,0.00,18.31
BLACK,2.94,4.88,0.00,4.00
TOTAL,15.79,14.22,0.00,14.93
