RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.79,0.00,0.00,8.160
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,25.00,0.00,25.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,28.07,27.11,0.00,27.57
BLACK,11.11,2.700,0.00,6.250
TOTAL,26.55,25.03,0.00,25.77
