RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.60,4.60,33.33,6.12
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,50.00,0.00,20.00
HISP-LT,5.88,4.17,0.00,4.88
ASIA-PI,8.33,0.00,0.00,3.57
WHITE,20.90,18.99,0.00,19.92
BLACK,4.44,6.98,0.00,5.68
TOTAL,18.69,17.14,33.33,17.92
