RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.75,8.25,0.00,7.07
OTHER,6.25,10.00,0.00,8.06
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.33,5.56,0.00,6.67
ASIA-PI,2.17,7.14,0.00,4.55
WHITE,21.35,18.90,0.00,20.01
BLACK,9.80,8.12,0.00,8.80
TOTAL,15.92,14.32,0.00,15.03
