RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.220,11.54,0.00,9.880
OTHER,0.00,16.67,0.00,10.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,0.00,0.00,12.50
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.29,10.54,0.00,13.19
BLACK,6.830,10.47,0.00,9.220
TOTAL,9.240,10.52,0.00,10.10
