RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.25,8.33,0.00,7.14
OTHER,0.00,33.33,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.21,16.43,0.00,18.23
BLACK,25.76,28.37,0.00,27.11
TOTAL,21.60,20.92,0.00,21.25
