RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.77,1.09,0.00,1.46
OTHER,5.56,0.00,0.00,2.13
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.85,0.00,0.00,0.78
ASIA-PI,0.00,1.72,0.00,1.00
WHITE,13.69,11.17,0.00,12.33
BLACK,4.89,6.27,0.00,5.70
TOTAL,9.23,7.86,0.00,8.47
