RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.97,1.83,0.00,2.40
OTHER,11.90,6.67,0.00,9.20
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.04,2.29,0.00,3.59
ASIA-PI,2.70,0.00,0.00,1.20
WHITE,13.30,11.79,0.00,12.48
BLACK,5.29,8.53,0.00,7.07
TOTAL,11.43,10.22,0.00,10.78
