RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.450,6.250,0.00,6.360
OTHER,4.550,3.570,0.00,4.000
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.76,2.330,0.00,6.490
ASIA-PI,17.86,2.560,0.00,8.960
WHITE,19.84,16.54,0.00,18.04
BLACK,11.94,14.24,0.00,13.21
TOTAL,17.43,14.93,0.00,16.07
