RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.41,9.62,0.00,10.35
OTHER,5.13,11.11,0.00,8.00
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,1.89,1.35,0.00,1.57
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,27.72,27.04,0.00,27.35
BLACK,10.45,12.75,0.00,11.78
TOTAL,21.96,21.29,0.00,21.57
