RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.360,8.160,0.00,7.210
OTHER,0.00,7.140,0.00,3.850
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,9.090,0.00,0.00,3.700
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,9.090,7.140,0.00,8.180
BLACK,10.26,15.65,0.00,13.33
TOTAL,9.540,13.81,0.00,11.88
