RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.17,1.56,0.00,2.34
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.53,3.41,0.00,3.03
ASIA-PI,0.81,0.88,0.00,0.84
WHITE,7.17,8.20,0.00,7.70
BLACK,4.79,5.72,0.00,5.28
TOTAL,5.19,5.78,0.00,5.49
