RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,50.00,0.00,50.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,51.35,54.01,0.00,52.82
BLACK,35.84,48.85,0.00,43.58
TOTAL,42.07,50.62,0.00,46.97
