RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.27,8.51,0.00,7.84
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,33.33,0.00,0.00,16.67
WHITE,27.21,27.64,0.00,27.44
BLACK,26.52,32.63,0.00,30.24
TOTAL,25.70,30.77,0.00,28.66
