RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.11,5.71,0.00,8.06
OTHER,50.00,0.00,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,11.11,0.00,6.25
ASIA-PI,0.00,16.67,0.00,12.50
WHITE,21.42,20.95,0.00,21.18
BLACK,9.38,14.96,0.00,12.56
TOTAL,19.58,19.30,0.00,19.44
