RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.92,4.99,0.00,4.95
OTHER,3.75,4.94,0.00,4.49
NATIVE-AM,8.00,11.76,0.00,9.52
HISP-LT,4.22,3.50,0.00,3.80
ASIA-PI,2.76,8.33,0.00,5.85
WHITE,18.88,17.46,0.00,18.12
BLACK,10.50,13.59,0.00,12.32
TOTAL,14.16,14.64,0.00,14.42
