RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,16.67,0.00,25.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,43.73,39.94,0.00,41.57
BLACK,23.53,48.72,0.00,36.99
TOTAL,40.58,39.51,0.00,39.97
