RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.78,6.27,0.00,5.98
OTHER,5.17,2.56,0.00,3.65
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.09,3.03,0.00,2.08
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.74,9.22,0.00,10.91
BLACK,6.43,7.62,20.00,7.12
TOTAL,8.84,7.66,6.25,8.21
