RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.24,2.10,0.00,2.17
OTHER,3.03,5.56,0.00,3.92
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.78,2.56,0.00,2.63
ASIA-PI,2.08,0.00,0.00,1.10
WHITE,5.01,4.29,0.00,4.64
BLACK,6.25,4.96,0.00,5.53
TOTAL,4.61,3.96,0.00,4.27
