RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.470,4.940,0.00,3.700
OTHER,10.00,7.890,0.00,8.970
NATIVE-AM,0.00,50.00,0.00,12.50
HISP-LT,10.20,1.670,0.00,5.450
ASIA-PI,6.410,5.810,0.00,6.100
WHITE,18.20,17.93,0.00,18.05
BLACK,8.440,7.520,0.00,7.920
TOTAL,15.15,14.54,0.00,14.83
