RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.27,8.08,0.00,7.66
OTHER,5.88,0.00,0.00,3.23
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,15.00,5.88,0.00,10.81
ASIA-PI,1.75,0.00,0.00,0.83
WHITE,18.57,17.39,0.00,17.93
BLACK,10.53,11.29,0.00,11.00
TOTAL,15.93,15.06,0.00,15.47
