RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.450,4.450,0.00,4.940
OTHER,4.120,4.080,0.00,4.100
NATIVE-AM,0.00,6.670,0.00,3.230
HISP-LT,1.890,1.910,0.00,1.900
ASIA-PI,10.78,6.280,0.00,7.850
WHITE,12.74,10.82,0.00,11.69
BLACK,10.79,12.85,0.00,11.98
TOTAL,10.90,9.950,0.00,10.38
