RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.23,3.98,25.00,3.95
OTHER,0.00,2.22,0.00,1.30
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.17,5.17,0.00,3.81
ASIA-PI,0.00,3.17,0.00,1.65
WHITE,10.88,9.66,0.00,10.22
BLACK,5.97,9.51,0.00,8.00
TOTAL,8.05,8.48,14.29,8.30
