RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.12,2.08,0.00,2.57
OTHER,2.70,2.13,0.00,2.38
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.05,0.00,0.00,1.99
ASIA-PI,8.33,6.25,0.00,7.14
WHITE,10.53,9.63,0.00,10.05
BLACK,3.73,4.44,0.00,4.14
TOTAL,8.48,7.69,0.00,8.05
