RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.46,15.38,0.00,26.92
OTHER,33.33,0.00,0.00,20.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,39.41,39.67,0.00,39.55
BLACK,18.78,26.92,0.00,23.60
TOTAL,30.72,32.79,0.00,31.87
