RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.260,11.48,0.00,10.43
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.00,0.00,0.00,4.760
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,24.92,26.24,0.00,25.62
BLACK,5.590,8.110,0.00,7.010
TOTAL,21.24,22.65,0.00,22.00
