RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.350,4.350,0.00,4.350
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.00,0.00,0.00,0.00
BLACK,1.330,2.020,0.00,1.760
TOTAL,1.700,2.130,0.00,1.970
