RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,22.22,0.00,15.00
OTHER,33.33,0.00,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,38.33,33.16,0.00,35.65
BLACK,11.11,14.04,0.00,12.90
TOTAL,35.62,31.03,0.00,33.20
