RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.920,5.770,0.00,6.350
OTHER,9.520,10.00,0.00,9.760
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.250,11.11,0.00,8.820
ASIA-PI,5.880,20.00,0.00,11.11
WHITE,11.48,11.88,0.00,11.68
BLACK,7.050,12.18,0.00,9.750
TOTAL,8.920,11.40,0.00,10.20
