RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,3.23,0.00,1.39
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,11.22,8.45,0.00,9.79
BLACK,3.11,3.57,0.00,3.39
TOTAL,7.75,6.09,0.00,6.85
