RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.20,14.87,0.00,18.20
OTHER,6.67,5.88,0.00,6.25
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.32,6.90,0.00,6.08
ASIA-PI,20.00,18.18,0.00,18.75
WHITE,40.24,36.50,0.00,38.20
BLACK,5.56,0.00,0.00,2.94
TOTAL,36.69,33.64,0.00,35.05
