RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.37,2.47,0.00,2.87
OTHER,9.52,0.00,0.00,3.70
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,1.52,0.00,0.87
ASIA-PI,6.67,0.00,0.00,2.50
WHITE,13.29,11.90,0.00,12.52
BLACK,11.87,12.33,0.00,12.12
TOTAL,11.63,11.07,0.00,11.29
