RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.190,3.030,0.00,2.190
OTHER,11.11,5.560,0.00,7.940
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,4.650,0.00,0.00,2.300
ASIA-PI,2.700,2.270,0.00,2.470
WHITE,11.14,9.390,0.00,10.24
BLACK,5.950,7.980,0.00,7.130
TOTAL,9.530,8.250,0.00,8.840
