RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.82,6.18,0.00,6.39
OTHER,2.17,6.00,0.00,4.17
NATIVE-AM,100.0,0.00,0.00,20.00
HISP-LT,1.19,1.00,0.00,1.09
ASIA-PI,0.97,0.00,0.00,0.48
WHITE,8.35,7.34,0.00,7.83
BLACK,5.05,6.31,0.00,5.71
TOTAL,6.84,6.28,0.00,6.53
