RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.95,2.01,0.00,4.19
OTHER,6.25,0.00,0.00,3.23
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.33,8.70,0.00,8.51
ASIA-PI,22.22,5.26,0.00,10.71
WHITE,10.82,14.58,0.00,12.85
BLACK,9.79,15.14,0.00,12.90
TOTAL,9.74,13.76,0.00,11.97
