RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.560,6.090,0.00,4.310
OTHER,5.560,7.500,0.00,6.900
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,5.260,0.00,0.00,3.120
WHITE,12.50,13.40,0.00,13.02
BLACK,11.85,18.78,0.00,15.96
TOTAL,10.79,17.22,0.00,14.55
