RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.43,5.75,0.00,5.59
OTHER,3.57,0.00,0.00,1.59
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.64,5.97,0.00,4.84
ASIA-PI,1.82,0.00,0.00,1.14
WHITE,13.87,11.90,0.00,12.85
BLACK,6.21,10.00,0.00,8.23
TOTAL,8.69,9.63,0.00,9.17
