RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.52,14.79,25.00,13.66
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,20.00,0.00,20.00
HISP-LT,7.79,1.61,0.00,5.04
ASIA-PI,4.00,0.00,0.00,1.85
WHITE,23.70,23.60,20.00,23.64
BLACK,3.92,6.98,0.00,5.32
TOTAL,21.01,21.52,20.00,21.27
