RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.65,6.90,0.00,5.56
OTHER,12.50,14.29,0.00,13.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.69,9.09,0.00,8.33
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,23.32,25.52,0.00,24.50
BLACK,20.34,24.31,100.0,22.86
TOTAL,20.83,23.96,100.0,22.58
